"No","Akun","Pemasukan","Pengeluaran"
"5","Pemasukan Mobil","100,000,000","0"
"6","Pemasukan Rental","0","0"
"7","Pemasukan Jasa","0","0"
"8","Pemasukan Lainnya","20,000,000","0"
"9","Pemasukan Peminjaman","0","0"
"11","Beban Mobil","0","80,000,000"
"12","Beban Peminjaman/Piutang","0","0"
"13","Beban Rental","0","0"
"14","Beban Jasa","0","0"
"15","Beban Perjalanan","0","0"
"16","Beban Operasional","0","30,000,000"
"17","Beban Gaji Pegawai","0","0"
"18","Beban Biaya Asset","0","0"
"0","Total","120,000,000","110,000,000"
"0","","IDR 0","IDR 0"
"0","Total Pemasukan","120,000,000","0"
"0","Total Pengeluaran","0","110,000,000"
"0","","IDR 0","IDR 0"
"0","Profit","10,000,000","0"
"4","Pembagian Laba","0","1,500,000"
"0","25% Laba yang di tahan","2,500,000","0"
"0","Profit Bersih","6,000,000","0"
