"No","Akun","Pengeluaran","Pemasukan","Profit"
"2","Bulan  January 2017","7731965872","8916111804","1184145932"
"3","Bulan  February 2017","1210391784","1889170989","678779205"
"4","Bulan  March 2017","990273941","1997801162","1007527221"
"5","Bulan  April 2017","888708725","3026173677","2137464952"
"6","Bulan  May 2017","6680339363","2032507384","-4647831979"
"7","Bulan  June 2017","1508206236","1953531652","445325416"
"8","Bulan  July 2017","1519990811","2829611380","1309620569"
"9","Bulan  August 2017","0","1000000","1000000"
"10","Bulan  September 2017","0","100000","100000"
"11","Bulan  October 2017","0","0","0"
"12","Bulan  November 2017","0","53895435","53895435"
"13","Bulan  December 2017","0","0","0"
"0","Total 2017","20529876732","22699903483","2170026751"
