"mobilId","noPolisiAktif","noPolisiLama","jenis","type","merk","bahanBakar","noMesin","noRangka","pemilikBaru","pemilikLama","penjual","silinder","statusMobil","tahun","warna","tanggalBeli","tanggalJual","keterangan","Ref Pembeli","Ref BPKB"
"651","asa"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","653","652"
"655","assad"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","657","656"
"451","anana"," ","","","","","",""," ",""," ","500","OPEN","2017","abu-abu","25/01/2017"," ","","453","452"
"751","foo"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","753","752"
"801","fo1"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","803","802"
"805","fo2"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","807","806"
"951","asas"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","953","952"
"955","anjay"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","957","956"
"1001","test"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","1003","1002"
"1051","a"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","1053","1052"
"1101","s"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","1103","1102"
"1151","ww"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","1153","1152"
"1201",""," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","1203","1202"
"1205","aaa"," ","","","","","",""," ",""," ","500","READY","2017","abu-abu","25/01/2017"," ","","1207","1206"
